line
"2026-08-02T05:27:39Z	CHEAT: (1) Line has high extension too often Actual: 0.959728764426991, Limit (max): 0.400000005960464"
"2026-08-02T05:28:32Z	CHEAT: (1) Line has high extension too often Actual: 0.964864766424155, Limit (max): 0.400000005960464"
"2026-08-02T05:30:03Z	CHEAT: (1) Line has high extension too often Actual: 0.974399367848796, Limit (max): 0.400000005960464"
"2026-08-02T05:30:30Z	CHEAT: (1) Line has high extension too often Actual: 0.475274554057387, Limit (max): 0.400000005960464"
"2026-08-02T05:30:44Z	CHEAT: (1) Line has high extension too often Actual: 0.964314597764168, Limit (max): 0.400000005960464"
"2026-08-02T05:33:32Z	CHEAT: (1) Line has high extension too often Actual: 0.629768525290329, Limit (max): 0.400000005960464"
"2026-08-02T05:34:16Z	CHEAT: (1) Line has high extension too often Actual: 0.970716279752771, Limit (max): 0.400000005960464"
"2026-08-02T05:34:32Z	CHEAT: (1) Line has high extension too often Actual: 0.971539819372404, Limit (max): 0.400000005960464"
"2026-08-02T05:34:44Z	CHEAT: (1) Line has high extension too often Actual: 0.982587496608248, Limit (max): 0.400000005960464"
"2026-08-02T05:35:08Z	CHEAT: (1) Line has high extension too often Actual: 0.550605614944152, Limit (max): 0.400000005960464"
"2026-08-02T05:35:38Z	CHEAT: (1) Line has high extension too often Actual: 0.978173500391316, Limit (max): 0.400000005960464"
"2026-08-02T05:36:25Z	CHEAT: (1) Line has high extension too often Actual: 0.966996878016295, Limit (max): 0.400000005960464"
"2026-08-02T05:36:51Z	CHEAT: (1) Line has high extension too often Actual: 0.972568226204833, Limit (max): 0.400000005960464"
"2026-08-02T05:37:05Z	CHEAT: (1) Line has high extension too often Actual: 0.956174500628264, Limit (max): 0.400000005960464"
"2026-08-02T05:37:11Z	CHEAT: (1) Line has high extension too often Actual: 0.981251492972499, Limit (max): 0.400000005960464"
"2026-08-02T05:37:21Z	CHEAT: (1) Line has high extension too often Actual: 0.66630712337353, Limit (max): 0.400000005960464"
"2026-08-02T05:38:42Z	CHEAT: (1) Line has high extension too often Actual: 0.531455255649966, Limit (max): 0.400000005960464"
"2026-08-02T05:39:01Z	CHEAT: (1) Line has high extension too often Actual: 0.965252577634342, Limit (max): 0.400000005960464"
"2026-08-02T05:39:13Z	CHEAT: (1) Line has high extension too often Actual: 0.952301262030937, Limit (max): 0.400000005960464"
"2026-08-02T05:40:35Z	CHEAT: (1) Line has high extension too often Actual: 0.841020523267181, Limit (max): 0.400000005960464"
"2026-08-02T05:41:04Z	CHEAT: (1) Line has high extension too often Actual: 0.968490187848238, Limit (max): 0.400000005960464"
"2026-08-02T05:44:14Z	CHEAT: (1) Line has high extension too often Actual: 0.967560094684435, Limit (max): 0.400000005960464"
"2026-08-02T05:44:34Z	CHEAT: (1) Line has high extension too often Actual: 0.686247002454165, Limit (max): 0.400000005960464"
"2026-08-02T05:45:06Z	CHEAT: (1) Line has high extension too often Actual: 0.775395921812454, Limit (max): 0.400000005960464"
"2026-08-02T05:45:27Z	CHEAT: (1) Line has high extension too often Actual: 0.96820014021323, Limit (max): 0.400000005960464"
"2026-08-02T05:45:38Z	CHEAT: (1) Line has high extension too often Actual: 0.760750724802567, Limit (max): 0.400000005960464"
"2026-08-02T05:46:07Z	CHEAT: (1) Line has high extension too often Actual: 0.978583706413109, Limit (max): 0.400000005960464"
"2026-08-02T05:47:41Z	CHEAT: (1) Line has high extension too often Actual: 0.964450325519544, Limit (max): 0.400000005960464"
"2026-08-02T05:48:16Z	CHEAT: (1) Line has high extension too often Actual: 0.612053172563814, Limit (max): 0.400000005960464"
"2026-08-02T05:48:33Z	CHEAT: (1) Line has high extension too often Actual: 0.974436797541585, Limit (max): 0.400000005960464"
"2026-08-02T05:50:05Z	CHEAT: (1) Line has high extension too often Actual: 0.835723435439835, Limit (max): 0.400000005960464"
"2026-08-02T05:50:57Z	CHEAT: (1) Line has high extension too often Actual: 0.497535543279267, Limit (max): 0.400000005960464"
"2026-08-02T05:52:54Z	CHEAT: (1) Line has high extension too often Actual: 0.569748583738936, Limit (max): 0.400000005960464"
"2026-08-02T05:53:20Z	CHEAT: (1) Line has high extension too often Actual: 0.515636916102713, Limit (max): 0.400000005960464"
"2026-08-02T05:54:23Z	CHEAT: (1) Line has high extension too often Actual: 0.977657381840108, Limit (max): 0.400000005960464"
