line
"2026-07-27T19:24:08Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 12.01225"
"2026-07-27T19:28:00Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 14.15906"
"2026-07-27T19:35:52Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 5.81876"
"2026-07-27T19:36:26Z	CHEAT: (1) Line has high extension too often Actual: 0.790311417281638, Limit (max): 0.400000005960464"
"2026-07-27T19:36:48Z	CHEAT: (10) Fish catch distance is long Actual: 6.30264282226563, Limit (max): 5.59999990463257"
"2026-07-27T19:52:08Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 7.334915"
"2026-07-27T19:56:48Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 14.24045"
"2026-07-27T20:00:30Z	About to process tournament Competition #374117 'Ferva o labirinto!' result. Place: 39"
"2026-07-27T20:00:30Z	Tournament reward Competition #374117 'Ferva o labirinto!' added CompetitionRating -7 (123 -> 116)"
"2026-07-27T20:05:22Z	Player started scoring time for Competition #374118 'Caça ao Peixe de Ouro' in Group B. IP: 45.173.146.54, Mac: 90474877d1a6"
"2026-07-27T20:32:40Z	Player registered for Competition #374119 'Competição do Velho Buck'"
"2026-07-27T22:43:44Z	About to process tournament Competition #374118 'Caça ao Peixe de Ouro' result. Place: "
"2026-07-27T22:43:44Z	Tournament reward Competition #374118 'Caça ao Peixe de Ouro' added CompetitionRating -5 (116 -> 111)"
"2026-07-27T22:47:44Z	Player started scoring time for Competition #374119 'Competição do Velho Buck' in Group B. IP: 45.173.146.54, Mac: 90474877d1a6"
"2026-07-28T00:00:47Z	About to process tournament Competition #374119 'Competição do Velho Buck' result. Place: 34"
"2026-07-28T00:00:47Z	Tournament reward Competition #374119 'Competição do Velho Buck' added CompetitionRating -3 (111 -> 108)"
"2026-07-28T00:01:21Z	Player registered for Competition #374206 'Cabo-de-Guerra com Espadim!'"
"2026-07-28T00:36:42Z	Player started scoring time for Competition #374120 'Batalha de Cabeças de Aço' in Group B. IP: 45.173.146.54, Mac: 90474877d1a6"
"2026-07-28T01:26:52Z	Player registered for Competition #374201 'Lucky Ghost Hunt'"
"2026-07-28T01:28:15Z	Player registered for Competition #374202 'Valsa com Lúcio'"
"2026-07-28T02:00:37Z	About to process tournament Competition #374120 'Batalha de Cabeças de Aço' result. Place: 22"
"2026-07-28T02:00:37Z	Tournament reward Competition #374120 'Batalha de Cabeças de Aço' added CompetitionRating -4 (108 -> 104)"
"2026-07-28T11:04:25Z	About to process tournament Competition #374201 'Lucky Ghost Hunt' result. Place: "
"2026-07-28T11:04:25Z	Tournament reward Competition #374201 'Lucky Ghost Hunt' added CompetitionRating -15 (104 -> 89)"
"2026-07-28T11:04:25Z	About to process tournament Competition #374202 'Valsa com Lúcio' result. Place: "
"2026-07-28T11:04:25Z	Tournament reward Competition #374202 'Valsa com Lúcio' added CompetitionRating -11 (89 -> 78)"
"2026-07-28T13:12:13Z	Player started scoring time for Competition #374206 'Cabo-de-Guerra com Espadim!' in Group A. IP: 45.173.146.54, Mac: 90474877d1a6"
"2026-07-28T13:12:44Z	CHEAT: (40) Boat moves TOO fast Max: 23, Actual: 655.4137"
"2026-07-28T13:12:50Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 650.5519"
"2026-07-28T13:18:48Z	CHEAT: (40) Fish catch distance is VERY long Actual: 7.0117883682251, Limit (max): 4.64999961853027"
"2026-07-28T13:20:00Z	CHEAT: (40) Fish catch distance is VERY long Actual: 7.35199165344238, Limit (max): 4.64999961853027"
"2026-07-28T13:20:16Z	CHEAT: (40) Fish catch distance is VERY long Actual: 9.48564338684082, Limit (max): 4.64999961853027"
