n_g,n_s,n_b,promoted,TP,precision_LB,recall,F1
3,3,29,2966,77,0.025960890087660147,0.9058823529411765,0.05047525401507703
3,3,30,2966,77,0.025960890087660147,0.9058823529411765,0.05047525401507703
3,4,3,3259,79,0.02424056459036514,0.9294117647058824,0.04724880382775119
3,4,4,2830,77,0.027208480565371024,0.9058823529411765,0.052830188679245285
3,4,5,2671,76,0.02845376263571696,0.8941176470588236,0.05515239477503628
3,4,6,2594,76,0.029298380878951428,0.8941176470588236,0.056737588652482275
3,4,7,2559,75,0.029308323563892145,0.8823529411764706,0.056732223903177004
3,4,8,2545,75,0.029469548133595286,0.8823529411764706,0.057034220532319393
3,4,9,2538,75,0.02955082742316785,0.8823529411764706,0.05718642775447961
3,4,10,2536,75,0.029574132492113565,0.8823529411764706,0.05723006486074017
3,4,11,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,12,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,13,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,14,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,15,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,16,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,17,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,18,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,19,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,20,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,21,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,22,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,23,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,24,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,25,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,26,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,27,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,28,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,29,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,4,30,2533,75,0.029609159099881564,0.8823529411764706,0.057295645530939646
3,5,3,3137,79,0.025183296142811604,0.9294117647058824,0.049037864680322785
3,5,4,2679,77,0.02874206793579694,0.9058823529411765,0.055716353111432707
3,5,5,2498,76,0.03042433947157726,0.8941176470588236,0.05884630274874177
3,5,6,2410,76,0.03153526970954357,0.8941176470588236,0.060921843687374744
3,5,7,2367,75,0.031685678073510776,0.8823529411764706,0.06117455138662317
3,5,8,2348,75,0.031942078364565585,0.8823529411764706,0.061652281134401965
3,5,9,2337,75,0.03209242618741977,0.8823529411764706,0.061932287365813375
3,5,10,2332,75,0.03216123499142367,0.8823529411764706,0.06206040546131568
3,5,11,2328,75,0.03221649484536082,0.8823529411764706,0.062163282221301276
3,5,12,2327,75,0.03223033949290933,0.8823529411764706,0.06218905472636816
3,5,13,2327,75,0.03223033949290933,0.8823529411764706,0.06218905472636816
3,5,14,2327,75,0.03223033949290933,0.8823529411764706,0.06218905472636816
3,5,15,2326,75,0.03224419604471195,0.8823529411764706,0.06221484861053505
3,5,16,2326,75,0.03224419604471195,0.8823529411764706,0.06221484861053505
3,5,17,2326,75,0.03224419604471195,0.8823529411764706,0.06221484861053505
3,5,18,2326,75,0.03224419604471195,0.8823529411764706,0.06221484861053505
3,5,19,2326,75,0.03224419604471195,0.8823529411764706,0.06221484861053505
3,5,20,2326,75,0.03224419604471195,0.8823529411764706,0.06221484861053505
3,5,21,2326,75,0.03224419604471195,0.8823529411764706,0.06221484861053505
3,5,22,2326,75,0.03224419604471195,0.8823529411764706,0.06221484861053505
3,5,23,2326,75,0.03224419604471195,0.8823529411764706,0.06221484861053505
3,5,24,2326,75,0.03224419604471195,0.8823529411764706,0.06221484861053505
3,5,25,2326,75,0.03224419604471195,0.8823529411764706,0.06221484861053505
3,5,26,2326,75,0.03224419604471195,0.8823529411764706,0.06221484861053505
3,5,27,2326,75,0.03224419604471195,0.8823529411764706,0.06221484861053505
3,5,28,2326,75,0.03224419604471195,0.8823529411764706,0.06221484861053505
3,5,29,2326,75,0.03224419604471195,0.8823529411764706,0.06221484861053505
3,5,30,2326,75,0.03224419604471195,0.8823529411764706,0.06221484861053505
3,6,3,3103,79,0.025459233000322268,0.9294117647058824,0.049560853199498114
3,6,4,2628,77,0.029299847792998476,0.9058823529411765,0.05676373018798379
3,6,5,2439,76,0.031160311603116032,0.8941176470588236,0.06022187004754358
3,6,6,2341,76,0.03246475865014951,0.8941176470588236,0.06265457543281121
3,6,7,2292,75,0.032722513089005235,0.8823529411764706,0.06310475389145982
3,6,8,2271,75,0.03302509907529723,0.8823529411764706,0.0636672325976231
3,6,9,2258,75,0.033215234720992026,0.8823529411764706,0.06402048655569782
3,6,10,2253,75,0.033288948069241014,0.8823529411764706,0.06415739948674082
