n_g,n_s,n_b,promoted,KS_gold,KS_silver,KS_bronze,KS_max,KS_mean
3,12,10,2150,0.5380396632900556,0.5574470918343083,0.55635040662006,0.5574470918343083,0.5506123872481413
3,12,11,2144,0.5375606629429539,0.5569628849616945,0.5585254326526875,0.5585254326526875,0.5510163268524453
3,12,12,2140,0.5372398371653001,0.5566385719473271,0.5599822257898056,0.5599822257898056,0.5512868783008109
3,12,13,2139,0.537159443235042,0.5565573041700009,0.5603472754024729,0.5603472754024729,0.551354674269172
3,12,14,2138,0.5370789740999845,0.556475960370432,0.5607126665021492,0.5607126665021492,0.5514225336575219
3,12,15,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,12,16,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,12,17,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,12,18,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,12,19,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,12,20,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,12,21,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,12,22,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,12,23,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,12,24,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,12,25,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,12,26,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,12,27,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,12,28,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,12,29,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,12,30,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,13,3,3066,0.6037358081311355,0.6224720764850188,0.614105226929834,0.6224720764850188,0.6134377038486627
3,13,4,2575,0.5711350685965016,0.5878285385272103,0.5826362499255465,0.5878285385272103,0.5805332856830862
3,13,5,2373,0.5557961628649505,0.5712636278790794,0.565908908761398,0.5712636278790794,0.5643228998351426
3,13,6,2261,0.5464426132093134,0.5637299672855903,0.5562540418169205,0.5637299672855903,0.5554755407706081
3,13,7,2204,0.5422333069822854,0.5603251570856483,0.5516215173007619,0.5603251570856483,0.5513933271228986
3,13,8,2177,0.5401624907355481,0.5586742980387073,0.5493424939857386,0.5586742980387073,0.5493930942533313
3,13,9,2158,0.538674187073921,0.5576251205861672,0.5534691858514758,0.5576251205861672,0.5499228311705213
3,13,10,2150,0.5380396632900556,0.5574470918343083,0.55635040662006,0.5574470918343083,0.5506123872481413
3,13,11,2144,0.5375606629429539,0.5569628849616945,0.5585254326526875,0.5585254326526875,0.5510163268524453
3,13,12,2140,0.5372398371653001,0.5566385719473271,0.5599822257898056,0.5599822257898056,0.5512868783008109
3,13,13,2139,0.537159443235042,0.5565573041700009,0.5603472754024729,0.5603472754024729,0.551354674269172
3,13,14,2138,0.5370789740999845,0.556475960370432,0.5607126665021492,0.5607126665021492,0.5514225336575219
3,13,15,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,13,16,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,13,17,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,13,18,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,13,19,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,13,20,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,13,21,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,13,22,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,13,23,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,13,24,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,13,25,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,13,26,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,13,27,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,13,28,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,13,29,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,13,30,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,14,3,3066,0.6037358081311355,0.6224720764850188,0.614105226929834,0.6224720764850188,0.6134377038486627
3,14,4,2575,0.5711350685965016,0.5878285385272103,0.5826362499255465,0.5878285385272103,0.5805332856830862
3,14,5,2373,0.5557961628649505,0.5712636278790794,0.565908908761398,0.5712636278790794,0.5643228998351426
3,14,6,2261,0.5464426132093134,0.5637299672855903,0.5562540418169205,0.5637299672855903,0.5554755407706081
3,14,7,2204,0.5422333069822854,0.5603251570856483,0.5516215173007619,0.5603251570856483,0.5513933271228986
3,14,8,2177,0.5401624907355481,0.5586742980387073,0.5493424939857386,0.5586742980387073,0.5493930942533313
3,14,9,2158,0.538674187073921,0.5576251205861672,0.5534691858514758,0.5576251205861672,0.5499228311705213
3,14,10,2150,0.5380396632900556,0.5574470918343083,0.55635040662006,0.5574470918343083,0.5506123872481413
3,14,11,2144,0.5375606629429539,0.5569628849616945,0.5585254326526875,0.5585254326526875,0.5510163268524453
3,14,12,2140,0.5372398371653001,0.5566385719473271,0.5599822257898056,0.5599822257898056,0.5512868783008109
3,14,13,2139,0.537159443235042,0.5565573041700009,0.5603472754024729,0.5603472754024729,0.551354674269172
3,14,14,2138,0.5370789740999845,0.556475960370432,0.5607126665021492,0.5607126665021492,0.5514225336575219
3,14,15,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,14,16,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,14,17,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,14,18,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,14,19,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,14,20,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,14,21,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,14,22,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,14,23,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,14,24,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,14,25,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,14,26,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,14,27,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,14,28,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,14,29,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,14,30,2137,0.5369984296545527,0.5563945404418977,0.5610783995682268,0.5610783995682268,0.5514904565548924
3,15,3,3066,0.6037358081311355,0.6224720764850188,0.614105226929834,0.6224720764850188,0.6134377038486627
3,15,4,2574,0.5710650630896029,0.5881266654272789,0.5825599077132819,0.5881266654272789,0.5805838787433879
3,15,5,2372,0.5557137290198878,0.5716017132393258,0.565819013232084,0.5716017132393258,0.5643781518304325
3,15,6,2260,0.5463705955806504,0.5640986662323325,0.5561747832853756,0.5640986662323325,0.5555480150327862
3,15,7,2203,0.5421575152678026,0.5607018501448573,0.5515381052236817,0.5607018501448573,0.5514658235454473
3,15,8,2176,0.5400848069289065,0.5590549064717911,0.5492569995789727,0.5590549064717911,0.5494655709932235
3,15,9,2157,0.5385951289993203,0.5580085952143258,0.5533645628016645,0.5580085952143258,0.5499894290051035
3,15,10,2149,0.5379600156443145,0.557831911166177,0.5562467348203045,0.557831911166177,0.550679553876932
3,15,11,2143,0.5374805687800772,0.5573485557677205,0.5584224855357292,0.5584224855357292,0.5510838700278423
3,15,12,2139,0.537159443235042,0.5570248123513941,0.5598797672210798,0.5598797672210798,0.551354674269172
3,15,13,2138,0.5370789740999845,0.5569436872179531,0.5602449396546282,0.5602449396546282,0.5514225336575219
3,15,14,2137,0.5369984296545527,0.5568624861601944,0.5606104538499301,0.5606104538499301,0.5514904565548924
3,15,15,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,15,16,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,15,17,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,15,18,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,15,19,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,15,20,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,15,21,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,15,22,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,15,23,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,15,24,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,15,25,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,15,26,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,15,27,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,15,28,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,15,29,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,15,30,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,16,3,3066,0.6037358081311355,0.6224720764850188,0.614105226929834,0.6224720764850188,0.6134377038486627
3,16,4,2574,0.5710650630896029,0.5881266654272789,0.5825599077132819,0.5881266654272789,0.5805838787433879
3,16,5,2372,0.5557137290198878,0.5716017132393258,0.565819013232084,0.5716017132393258,0.5643781518304325
3,16,6,2260,0.5463705955806504,0.5640986662323325,0.5561747832853756,0.5640986662323325,0.5555480150327862
3,16,7,2203,0.5421575152678026,0.5607018501448573,0.5515381052236817,0.5607018501448573,0.5514658235454473
3,16,8,2176,0.5400848069289065,0.5590549064717911,0.5492569995789727,0.5590549064717911,0.5494655709932235
3,16,9,2157,0.5385951289993203,0.5580085952143258,0.5533645628016645,0.5580085952143258,0.5499894290051035
3,16,10,2149,0.5379600156443145,0.557831911166177,0.5562467348203045,0.557831911166177,0.550679553876932
3,16,11,2143,0.5374805687800772,0.5573485557677205,0.5584224855357292,0.5584224855357292,0.5510838700278423
3,16,12,2139,0.537159443235042,0.5570248123513941,0.5598797672210798,0.5598797672210798,0.551354674269172
3,16,13,2138,0.5370789740999845,0.5569436872179531,0.5602449396546282,0.5602449396546282,0.5514225336575219
3,16,14,2137,0.5369984296545527,0.5568624861601944,0.5606104538499301,0.5606104538499301,0.5514904565548924
3,16,15,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,16,16,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,16,17,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,16,18,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,16,19,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,16,20,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,16,21,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,16,22,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,16,23,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,16,24,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,16,25,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,16,26,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,16,27,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,16,28,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,16,29,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,16,30,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,17,3,3066,0.6037358081311355,0.6224720764850188,0.614105226929834,0.6224720764850188,0.6134377038486627
3,17,4,2574,0.5710650630896029,0.5881266654272789,0.5825599077132819,0.5881266654272789,0.5805838787433879
3,17,5,2372,0.5557137290198878,0.5716017132393258,0.565819013232084,0.5716017132393258,0.5643781518304325
3,17,6,2260,0.5463705955806504,0.5640986662323325,0.5561747832853756,0.5640986662323325,0.5555480150327862
3,17,7,2203,0.5421575152678026,0.5607018501448573,0.5515381052236817,0.5607018501448573,0.5514658235454473
3,17,8,2176,0.5400848069289065,0.5590549064717911,0.5492569995789727,0.5590549064717911,0.5494655709932235
3,17,9,2157,0.5385951289993203,0.5580085952143258,0.5533645628016645,0.5580085952143258,0.5499894290051035
3,17,10,2149,0.5379600156443145,0.557831911166177,0.5562467348203045,0.557831911166177,0.550679553876932
3,17,11,2143,0.5374805687800772,0.5573485557677205,0.5584224855357292,0.5584224855357292,0.5510838700278423
3,17,12,2139,0.537159443235042,0.5570248123513941,0.5598797672210798,0.5598797672210798,0.551354674269172
3,17,13,2138,0.5370789740999845,0.5569436872179531,0.5602449396546282,0.5602449396546282,0.5514225336575219
3,17,14,2137,0.5369984296545527,0.5568624861601944,0.5606104538499301,0.5606104538499301,0.5514904565548924
3,17,15,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,17,16,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,17,17,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,17,18,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,17,19,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,17,20,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,17,21,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,17,22,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,17,23,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,17,24,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,17,25,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,17,26,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,17,27,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,17,28,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,17,29,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,17,30,2136,0.5369178097929735,0.5567812090714828,0.5609763102869879,0.5609763102869879,0.5515584430504813
3,18,3,3066,0.6037358081311355,0.6224720764850188,0.614105226929834,0.6224720764850188,0.6134377038486627
3,18,4,2574,0.5710650630896029,0.5881266654272789,0.5825599077132819,0.5881266654272789,0.5805838787433879
